institutionid,scoredate,scoretype,aspectname,scorevalue,gvkey,ticker,companyname
3001792,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Environmental Reporting - Quantitative Data,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Indirect Greenhouse Gas Emissions (Scope 2),0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Packaging Commitment,50,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Packaging Commitment,50,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Sustainability Reporting Assurance,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Sustainability Reporting Assurance,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Waste Disposal,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Waste Disposal,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Water Use,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Water Use,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Analysis of Customer Value,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Analysis of Customer Value,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Analysis of Risks,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Analysis of Risks,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Audit Conflict of Interest,100,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Audit Conflict of Interest,100,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Board Effectiveness,60,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Board Effectiveness,60,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Board Gender Diversity,41,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Board Gender Diversity,41,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Board Type,100,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Board Type,100,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Brand Metrics Used,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Brand Metrics Used,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Branding Strategies,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Branding Strategies,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,CEO-to-Employee Pay Ratio,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Codes of Conduct,88,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Codes of Conduct,88,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Codes of Conduct: Coverage,25,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Codes of Conduct: Coverage,25,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Codes of Conduct: Systems/ Procedures,56,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Corporate Governance Policy,80,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Corporate Governance Policy,80,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Corruption & Bribery,20,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Corruption & Bribery,20,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Critical Supplier Identification,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Critical Supplier Identification,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Customer Feedback Process,40,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Customer Feedback Process,40,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Customer Satisfaction Measurement,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Customer Satisfaction Measurement,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,ESG Integration in SCM Strategy,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,ESG Integration in SCM Strategy,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Emerging Market Exposure & Strategy,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Emerging Market Exposure & Strategy,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Green Factor Analysis,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Green Factor Analysis,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Knowledge Transfer,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Knowledge Transfer,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Measuring Purchasing Power,0,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Measuring Purchasing Power,0,,,"Amazon.com Inc., Investment Arm"
3001792,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,064768,AMZN,"Amazon.com, Inc."
3001792,2013-09-12,Question,Non-Executive Chairperson/ Lead Director,60,,,"Amazon.com Inc., Investment Arm"
